"652277,1817,-86"
"652453,1746,-86"
"652624,1826,-87"
"652796,1807,-86"
"652968,1910,-86"
"653140,1807,-87"
"653327,1812,-87"
"653499,1788,-87"
"653668,1812,-87"
"653844,1845,-87"
"654016,1746,-87"
"654204,1812,-87"
"654376,1849,-87"
"654548,1704,-87"
"654720,1821,-87"
"654890,1831,-87"
"655064,1760,-87"
"655236,1737,-86"
"655408,1788,-87"
"655580,1845,-87"
"655752,1821,-87"
"655923,1812,-86"
"656096,1882,-86"
"656268,1793,-87"
"656439,1751,-87"
"656611,1788,-87"
"656783,1695,-87"
"656956,1779,-87"
"657143,1713,-85"
"657314,1760,-86"
"657487,1713,-86"
"657659,1713,-86"
"657831,1760,-85"
"658003,1770,-87"
"658175,1849,-88"
"658347,1980,-87"
"658519,1989,-87"
"658688,1727,-87"
"658863,1184,-87"
"659035,1315,-88"
"659207,1751,-87"
"659379,1849,-87"
"659551,1952,-87"
"659725,1807,-87"
"659897,2074,-87"
"660069,2083,-87"
"660240,1844,-87"
"660413,1980,-87"
"660585,1610,-87"
"660757,1746,-87"
"660929,1751,-87"
"661116,1540,-87"
"661288,1413,-87"
"661460,1554,-87"
"661632,1914,-87"
"661632,1914,-87"
"661976,1835,-87"
"662148,1657,-88"
"662320,1798,-87"
"662508,1943,-87"
"662508,1943,-87"
"662857,1446,-87"
"663029,1493,-87"
"663201,1362,-87"
"663373,1690,-87"
"663544,1770,-87"
"663716,1793,-87"
"663889,1779,-87"
"664091,1760,-87"
"664264,1835,-87"
"664436,1849,-87"
"664608,1751,-87"
"664780,1718,-87"
"664951,1713,-87"
"665123,1666,-87"
"665295,1943,-87"
"665467,1802,-87"
"665639,1858,-87"
"665811,1784,-87"
"665983,2004,-87"
"666155,1989,-87"
"666327,2013,-87"
"666499,1952,-87"
"666671,1980,-87"
"666843,1900,-87"
"667015,1872,-87"
"667187,1952,-87"
"667359,1858,-87"
"667531,1788,-87"
"667703,1718,-87"
"667893,1662,-87"
"668065,1732,-87"
"668236,1643,-87"
"668409,1643,-87"
"668580,1610,-87"
"668752,1474,-87"
"668940,1465,-87"
"669112,1451,-87"
"669284,1985,-87"
"669453,1727,-87"
"669628,1676,-87"
"669815,1704,-86"
"669990,1709,-87"
"670162,1751,-87"
"670334,1685,-85"
"670536,1770,-86"
"670709,1793,-85"
"670881,1732,-86"
"671050,1891,-85"
"671225,1858,-85"
"671397,1798,-86"
"671569,1549,-86"
"671741,1573,-86"
"671913,1563,-87"
"672085,1643,-86"
"672273,1662,-87"
"672444,1723,-86"
"672616,1784,-86"
"672788,1666,-87"
"672960,1760,-86"
"673132,1718,-87"
"673304,1596,-86"
"673476,2083,-87"
"673648,1924,-87"
"673820,1638,-87"
"673992,1587,-87"
"674164,1573,-87"
"674335,1544,-87"
"674505,1297,-87"
"674680,1484,-86"
"674857,1404,-87"
"675045,1418,-86"
"675217,1493,-87"
"675389,1469,-86"
"675561,1563,-87"
"675856,1526,-87"
"676030,1516,-87"
"676201,1535,-87"
"676373,1587,-86"
"676545,1596,-87"
"676718,1610,-87"
"676889,1620,-87"
"677057,1685,-87"
"677229,1624,-87"
"677417,1681,-87"
"677588,1638,-87"
"677758,1634,-87"
"677932,1648,-87"
"678104,1774,-87"
"678276,1802,-87"
"678448,1662,-87"
"678620,1652,-87"
"678792,1704,-86"
"678965,1746,-87"
"679127,1718,-86"
"679299,1638,-86"
"679471,1718,-86"
"679643,1662,-86"
"679815,1620,-87"
"679987,1676,-86"
"680164,1657,-86"
"680331,1634,-87"
"680503,1643,-86"
"680675,1695,-87"
"680845,1718,-86"
"681017,1802,-87"
"681189,1709,-86"
"681361,1671,-86"
"681533,1643,-86"
"681705,1634,-86"
"681877,1620,-86"
"682060,1652,-87"
"682232,1648,-86"
"682404,1648,-86"
"682576,1666,-86"
"682748,1648,-86"
"682920,1652,-86"
"683092,1704,-86"
"683264,1620,-86"
"683436,1718,-86"
"683607,1624,-87"
"683780,1685,-86"
"683952,1652,-86"
"684124,1718,-86"
"684295,1620,-86"
"684467,1652,-86"
"684639,1648,-86"
"684811,1638,-86"
"684983,1596,-87"
"685155,1643,-86"
"685327,1648,-86"
"685499,1629,-86"
"685671,1676,-86"
"685843,1610,-86"
"686015,1652,-86"
"686187,1629,-86"
"686359,1596,-86"
"686531,1610,-86"
"686708,1638,-86"
"686880,1634,-86"
"687063,1671,-87"
"687235,1652,-87"
"687407,1634,-86"
"687579,1709,-86"
"687751,1624,-87"
"687923,1605,-86"
"688094,1605,-86"
"688266,1610,-87"
"688439,1634,-87"
"688617,1605,-87"
"688802,1591,-86"
"688988,1643,-86"
"689189,1634,-86"
"689371,1634,-87"
"689545,1624,-86"
"689740,1624,-86"
"689910,1629,-86"
"690082,1624,-86"
"690254,1685,-86"
"690426,1629,-86"
"690598,1652,-86"
"690770,1652,-86"
"690939,1629,-87"
"691111,1620,-86"
"691283,1577,-87"
"691471,1610,-87"
"691641,1629,-86"
"691814,1662,-86"
"691987,1643,-86"
"692159,1605,-86"
"692330,1620,-86"
"692518,1615,-86"
"692690,1657,-87"
"692862,1681,-87"
"693037,1662,-87"
"693224,1643,-87"
"693396,1634,-87"
"693568,1634,-86"
"693740,1577,-87"
"693912,1652,-87"
"694084,1568,-87"
"694256,1605,-87"
"694428,1620,-87"
"694600,1648,-86"
"694769,1605,-87"
"694944,1591,-86"
"695116,1662,-86"
"695288,1648,-86"
"695460,1620,-86"
"695632,1634,-86"
"695804,1615,-86"
"695976,1582,-87"
"696148,1648,-86"
"696349,1634,-86"
"696523,1605,-86"
"696695,1662,-86"
"696867,1657,-87"
"697034,1634,-87"
"697210,1596,-86"
"697382,1643,-87"
"697553,1605,-86"
"697725,1582,-86"
"697898,1559,-87"
"698069,1540,-87"
"698241,1573,-86"
"698413,1610,-85"
"698585,1652,-87"
"698763,1629,-86"
"698934,1634,-86"
"699106,1605,-86"
"699276,1610,-86"
"699448,1605,-86"
"699622,1727,-86"
"699794,1544,-86"
"699964,1526,-87"
"700138,1484,-87"
"700310,1540,-87"
"700482,1526,-87"
"700654,1498,-87"
"700825,1741,-87"
"700996,2209,-87"
"701169,2050,-87"
"701342,2176,-87"
"701515,1840,-87"
"701686,1671,-86"
"701855,1610,-87"
"702027,1587,-87"
"702198,1498,-87"
"702369,1540,-87"
"702541,1559,-87"
"702729,1699,-87"
"702902,1821,-86"
"703073,1779,-87"
"703245,1756,-87"
"703417,1727,-87"
"703588,1741,-87"
